40164 85123
14157 30912 6
14157 30980 8
14158 15813 3
14158 19916 3
14159 19028 3
14159 34697 7
14161 31759 6
14161 38024 2
14162 15470 10
14164 36643 8
14165 35795 6
14166 27381 10
14168 25644 6
14169 23663 5
14170 31732 2
14172 21679 9
14172 24646 7
14173 18766 8
14173 32004 2
14174 14778 2
14174 18323 4
14174 18781 4
14174 23368 4
14174 26866 3
14174 30215 6
14174 31524 4
14174 33189 10
14175 30132 10
14175 38412 10
14176 24308 2
14176 28196 7
14177 38537 7
14178 21679 9
14178 24907 9
14179 29900 4
14179 32012 2
14180 31487 9
14181 23205 10
14187 30171 3
14188 38412 8
14189 21679 9
14189 22639 8
14189 23898 5
14189 30293 3
14190 18077 8
14190 31732 2
14194 21679 8
14196 38800 10
14198 17133 9
14199 33717 10
14200 21874 10
14202 23436 4
14203 17350 6
14204 25644 8
14205 33717 6
14207 38036 9
14208 25644 2
14209 21379 7
14209 35972 10
14210 18224 7
14210 19412 4
14210 26417 4
14210 27408 4
14210 29793 5
14210 33189 2
14211 21247 4
14214 24687 4
14214 25086 2
14214 27955 2
14214 32660 6
14214 33723 3
14214 40137 9
14215 21874 9
14216 22639 8
14217 19996 9
14218 16250 6
14218 38990 3
14220 18323 2
14220 22224 2
14221 17745 3
14221 23785 8
14222 33253 4
14222 38621 8
14223 21339 10
14223 23053 10
14223 29254 7
14223 31732 10
14224 31732 9
14225 22639 7
14227 17014 4
14227 29743 8
14227 37939 7
14229 15341 10
14229 16636 4
14229 24312 9
14229 28369 10
14229 37778 10
14229 39434 6
14230 14770 5
14230 15005 6
14230 15388 2
14230 15485 8
14230 15915 6
14230 16523 5
14230 17078 5
14230 17557 2
14230 17944 5
14230 18200 8
14230 19412 10
14230 19708 4
14230 19907 2
14230 20688 8
14230 21141 6
14230 21398 3
14230 21421 8
14230 21582 8
14230 21731 7
14230 22468 10
14230 22676 4
14230 22950 6
14230 22953 2
14230 23256 8
14230 23583 2
14230 23678 10
14230 23934 5
14230 23946 6
14230 24226 8
14230 24526 3
14230 24654 2
14230 24819 2
14230 24864 7
14230 25017 4
14230 25464 3
14230 25479 6
14230 26114 9
14230 26199 10
14230 26268 10
14230 26540 6
14230 26669 4
14230 27191 7
14230 27206 2
14230 27535 10
14230 27544 2
14230 28001 10
14230 28033 10
14230 28444 6
14230 28506 10
14230 28581 6
14230 29145 9
14230 29607 7
14230 30046 4
14230 30516 4
14230 32269 3
14230 32323 6
14230 32989 7
14230 33263 5
14230 33326 7
14230 33409 2
14230 33745 6
14230 34974 10
14230 35428 4
14230 35972 2
14230 36052 10
14230 36401 10
14230 37201 8
14230 37433 7
14230 38152 2
14230 38651 6
14230 38786 8
14230 39010 6
14230 39762 6
14230 40078 9
14231 22639 3
14231 39159 5
14232 25523 6
14234 25934 10
14237 17147 9
14237 19412 2
14237 20688 8
14237 22284 8
14237 26114 7
14237 35972 9
14238 21798 9
14239 22339 7
14239 26691 6
14240 14830 9
14240 33717 9
14241 16569 9
14241 29483 6
14242 15844 10
14242 16752 4
14242 23034 4
14242 23129 2
14242 23728 6
14242 27589 3
14242 28712 2
14242 30891 9
14242 31293 10
14242 32170 7
14242 33263 6
14242 35972 3
14242 36075 7
14242 39025 4
14243 39966 2
14244 20164 10
14246 16682 10
14246 19533 3
14246 20688 7
14246 21205 3
14246 22117 7
14246 22676 10
14246 24897 6
14246 25703 4
14246 26048 6
14246 26114 10
14246 28924 6
14246 29561 4
14246 35060 5
14246 35312 8
14246 35972 4
14246 36251 4
14246 40131 7
14247 17346 9
14248 29167 2
14249 21103 6
14250 25644 4
14250 31732 2
14250 33897 4
14250 37318 5
14252 23607 4
14252 29364 7
14254 25644 8
14255 23034 7
14255 34697 4
14257 18447 8
14258 14830 5
14259 15298 8
14259 16455 9
14259 16752 7
14259 21093 6
14259 22507 10
14259 23370 7
14259 24483 6
14259 25177 7
14259 26114 10
14259 28518 4
14259 29348 10
14259 30721 9
14259 31707 8
14259 32393 10
14259 33263 9
14259 33777 5
14259 34233 8
14259 35796 9
14259 35972 4
14259 38374 6
14259 38839 2
14260 30779 4
14261 36930 7
14262 22639 2
14263 14329 4
14263 15309 2
14263 22639 5
14263 23714 4
14263 31732 10
14266 28313 8
14266 29634 10
14267 22994 6
14267 24747 8
14267 29288 9
14267 29289 6
14267 35309 2
14268 17311 6
14268 17726 3
14268 18177 4
14268 20303 4
14268 21823 5
14268 23034 5
14268 26692 4
14268 27094 10
14268 29080 4
14268 29828 4
14268 32858 8
14268 33091 9
14268 34026 5
14268 34289 4
14268 38998 2
14268 39608 3
14268 39843 8
14268 40070 10
14269 22639 9
14272 22639 6
14272 35636 2
14273 20558 5
14274 18323 6
14275 21679 7
14276 35882 5
14278 15470 3
14278 26442 7
14279 21717 2
14279 29391 8
14280 18231 4
14280 24358 6
14281 14797 4
14281 14972 2
14281 15242 2
14281 16404 9
14281 21737 2
14281 23993 5
14281 26143 8
14281 29289 10
14281 32068 3
14281 34467 4
14281 35058 3
14282 21679 5
14282 31732 8
14283 21031 2
14283 28009 4
14284 38079 6
14285 14598 7
14286 14830 9
14286 16058 2
14286 16250 7
14286 17018 10
14286 18783 2
14286 22061 2
14286 22676 6
14286 26114 3
14286 28475 9
14286 28518 5
14286 31451 9
14286 33263 10
14286 35972 6
14286 37557 2
14287 15470 8
14287 32938 9
14288 23034 4
14288 26114 3
14288 35972 8
14288 38412 5
14289 21679 10
14289 38024 4
14292 14790 5
14292 15333 9
14292 16782 10
14292 19540 5
14292 22425 8
14292 26071 9
14292 27794 8
14292 28384 4
14292 28555 6
14292 30123 5
14292 31551 9
14292 31912 5
14292 35334 3
14292 36887 8
14292 37398 10
14292 38280 9
14292 40149 4
14293 32117 3
14294 22639 10
14295 20713 2
14298 25644 5
14298 30980 4
14299 15476 6
14299 30957 7
14299 34986 10
14299 37440 7
14300 28976 4
14301 33083 10
14302 21675 7
14303 29921 9
14304 26691 9
14305 16238 8
14306 26589 6
14307 20688 4
14307 23214 8
14308 14320 3
14308 26408 2
14308 27386 3
14310 30980 2
14310 31732 2
14311 25817 4
14311 35972 8
14312 21679 5
14312 31732 7
14313 16089 8
14314 15470 7
14314 20941 5
14314 27571 6
14315 17413 10
14316 35972 7
14317 26695 4
14318 24531 4
14318 29071 7
14319 24409 9
14319 39463 9
14320 14430 8
14320 17935 3
14320 19346 8
14320 20140 4
14320 20150 6
14320 20221 8
14320 21492 3
14320 23441 5
14320 24945 9
14320 26222 7
14320 26408 5
14320 27386 10
14320 29968 8
14320 33464 5
14320 33833 10
14320 35117 8
14320 36637 6
14320 36790 8
14320 37317 7
14320 38797 3
14320 39905 10
14322 17597 10
14322 37318 9
14323 25523 4
14324 34932 2
14327 36023 10
14328 23946 8
14329 22639 8
14330 17661 4
14330 37913 3
14331 15302 8
14331 31879 4
14331 37204 4
14332 21029 8
14333 34439 9
14335 20688 10
14336 25523 4
14337 23509 7
14338 20688 9
14338 29273 3
14338 31732 9
14338 34199 3
14339 20212 2
14341 23663 10
14342 17079 5
14343 21679 6
14343 30980 6
14344 19766 7
14344 19795 3
14344 22061 7
14344 25188 10
14344 26585 7
14344 26610 3
14344 27187 10
14344 29127 9
14344 30980 2
14344 32279 6
14344 32674 9
14345 26088 4
14346 38029 7
14348 31732 6
14348 33717 5
14349 17597 8
14350 15320 2
14350 17421 4
14350 18780 4
14350 21964 3
14350 22046 7
14350 26560 4
14350 29909 2
14350 35972 9
14351 21798 5
14351 30980 10
14351 31732 3
14352 18151 2
14353 17209 10
14353 38295 2
14354 25914 5
14355 32938 5
14355 35320 2
14357 22706 5
14357 29794 3
14357 39058 5
14358 21798 8
14358 30980 7
14359 15266 5
14359 19412 8
14359 26114 2
14359 30253 3
14359 33263 3
14360 17323 10
14360 20263 10
14360 22008 9
14360 24273 2
14360 27215 9
14360 30741 10
14360 32736 3
14361 31732 10
14362 39886 10
14364 38412 2
14367 22639 4
14367 26564 9
14368 31197 10
14368 38874 6
14369 20472 4
14369 32938 2
14369 38194 3
14370 21104 6
14371 20688 5
14371 30071 4
14371 34150 9
14371 35795 3
14372 18851 5
14373 23963 2
14373 26814 3
14374 35425 5
14375 35536 8
14376 33717 5
14376 35636 4
14379 27598 8
14380 35795 2
14381 21679 2
14381 31732 7
14383 18283 2
14384 16048 7
14384 21763 5
14384 24360 10
14384 29687 2
14385 28723 9
14385 29634 10
14386 30672 3
14386 31722 3
14387 28873 4
14388 36845 5
14389 22762 2
14389 38412 2
14389 38656 3
14390 22710 3
14391 22686 7
14393 16752 7
14393 19412 3
14393 22676 4
14393 26114 10
14393 33263 3
14393 35972 9
14394 29534 10
14394 33013 6
14396 16752 3
14396 35972 3
14397 29288 10
14398 22061 9
14398 33263 4
14398 35972 2
14399 35972 8
14400 22639 6
14400 31732 7
14401 14503 3
14402 18029 2
14402 29692 10
14403 36197 4
14404 38194 4
14405 24271 6
14406 30741 8
14407 30489 7
14408 21679 4
14409 18323 4
14409 18781 3
14409 23189 10
14409 23368 2
14409 35777 6
14410 23607 4
14411 35636 8
14412 16505 9
14412 21852 3
14412 39464 7
14413 23338 3
14415 14830 2
14416 26277 3
14417 17433 6
14418 21679 9
14418 23214 4
14418 31469 2
14418 39463 8
14419 27047 3
14419 27724 3
14420 23251 3
14420 30440 2
14421 18429 2
14421 20688 3
14422 30440 10
14422 30838 3
14424 30779 9
14424 30838 9
14425 20623 9
14425 29533 5
14425 30694 10
14425 38044 5
14426 29634 2
14427 39489 9
14428 15744 10
14429 22676 6
14430 26408 4
14432 34590 5
14433 36894 7
14434 38293 9
14435 21679 3
14435 34321 4
14436 35663 7
14437 38036 7
14439 20688 6
14439 34731 4
14440 17876 3
14440 29364 8
14441 15151 4
14441 17477 6
14443 19511 2
14445 28095 6
14447 38831 4
14448 20583 5
14448 20797 7
14448 31692 8
14449 22676 5
14449 30779 8
14450 22284 3
14451 38028 4
14451 38235 3
14452 34803 8
14453 17167 10
14453 34632 10
14453 35972 3
14454 31732 2
14455 16250 7
14455 29374 7
14456 22639 9
14457 21679 6
14457 29625 3
14458 18555 3
14458 38194 5
14459 20702 7
14459 32855 5
14460 21679 4
14460 31732 6
14461 20485 8
14461 21852 10
14463 14471 2
14463 14567 10
14463 14817 5
14463 15266 5
14463 15688 5
14463 16502 5
14463 17532 5
14463 17571 5
14463 17602 4
14463 18022 6
14463 18156 4
14463 19511 5
14463 19587 10
14463 20197 7
14463 20550 8
14463 20688 9
14463 21065 3
14463 21285 8
14463 21679 5
14463 21798 6
14463 21852 9
14463 21927 10
14463 22061 3
14463 22434 10
14463 22850 5
14463 23095 5
14463 23803 7
14463 24940 10
14463 25051 6
14463 25080 4
14463 25134 10
14463 25597 5
14463 25644 7
14463 25655 2
14463 25787 7
14463 25949 5
14463 26057 4
14463 26061 8
14463 26062 7
14463 26242 5
14463 26346 6
14463 26452 3
14463 26454 4
14463 26848 7
14463 27195 7
14463 27352 8
14463 27979 9
14463 28554 10
14463 28705 9
14463 28783 10
14463 28808 7
14463 28846 5
14463 28851 7
14463 29179 6
14463 29364 5
14463 30327 3
14463 30744 7
14463 30914 9
14463 30980 5
14463 31451 3
14463 31663 2
14463 31732 9
14463 31760 4
14463 32102 4
14463 32123 2
14463 32318 2
14463 33037 5
14463 33717 8
14463 33920 2
14463 34768 7
14463 34967 5
14463 35971 9
14463 36075 9
14463 36679 4
14463 36851 9
14463 37480 7
14463 38194 6
14463 38412 5
14463 38694 2
14463 38889 7
14463 39251 4
14463 39694 8
14464 30891 7
14464 33083 10
14465 17413 2
14466 20729 6
14467 31732 5
14468 38375 4
14469 24683 10
14471 14900 3
14471 17289 6
14471 17609 2
14471 19766 3
14471 31113 10
14471 31445 4
14471 40029 7
14472 26453 8
14473 14914 5
14473 15249 2
14473 16077 6
14473 18151 2
14473 18323 4
14473 19700 7
14473 21816 5
14473 22224 5
14473 23189 6
14473 23551 9
14473 24859 6
14473 27029 3
14473 28282 9
14473 30189 4
14473 30452 2
14473 31524 7
14473 33189 6
14473 34665 8
14473 34697 8
14473 35261 7
14473 35769 10
14476 20485 9
14479 21103 10
14479 34073 3
14480 18323 7
14480 23189 4
14481 22017 5
14482 31732 9
14482 32846 2
14483 22676 6
14483 30779 9
14484 31732 4
14485 23976 3
14486 22339 5
14486 32784 6
14487 18056 8
14487 20437 6
14487 34311 4
14487 35972 8
14488 37318 8
14488 39464 10
14489 30251 4
14490 31732 2
14492 16752 3
14492 19412 3
14492 26114 10
14492 28797 6
14492 34311 7
14493 38412 3
14494 31732 3
14495 18470 6
14496 16965 4
14496 17686 6
14496 18920 6
14496 19187 8
14496 22154 6
14496 23034 5
14496 26114 6
14496 26475 6
14496 28811 10
14496 29926 10
14496 33263 8
14496 33331 8
14496 33404 8
14496 33873 7
14496 35456 10
14496 35574 2
14496 35972 10
14496 36015 8
14496 38387 9
14496 39227 4
14497 25644 3
14497 26564 8
14498 14939 7
14498 20286 7
14498 22633 8
14498 27336 5
14498 30891 6
14498 37318 4
14499 27998 9
14500 30891 4
14501 14874 3
14501 23213 4
14501 25759 3
14501 27474 7
14501 31790 9
14501 33328 4
14501 34009 10
14501 34438 6
14501 37412 3
14502 19412 6
14502 22061 4
14502 22676 7
14502 33263 2
14502 35972 6
14503 16185 5
14503 16684 3
14503 17109 8
14503 17253 5
14503 17594 3
14503 18116 9
14503 18532 3
14503 19427 9
14503 19766 4
14503 20077 9
14503 20688 4
14503 21907 10
14503 22161 7
14503 22221 3
14503 23312 10
14503 25067 9
14503 25977 9
14503 27623 6
14503 27836 7
14503 27952 7
14503 28813 5
14503 28978 9
14503 29151 4
14503 29765 3
14503 30664 9
14503 31732 2
14503 33424 8
14503 34323 10
14503 35747 3
14503 35794 9
14503 36630 6
14503 36884 8
14503 40144 8
14504 29844 5
14505 30957 4
14505 38797 6
14506 32289 7
14506 37318 2
14508 23339 2
14509 26879 10
14511 19335 9
14512 33144 8
14513 21374 4
14514 15036 7
14515 16118 5
14517 27882 7
14518 22301 9
14519 31732 10
14520 32938 10
14520 38194 6
14521 39464 2
14522 14830 4
14522 33344 6
14523 32891 10
14525 15476 5
14525 27417 8
14525 34986 2
14527 36863 9
14528 19794 6
14528 27992 9
14529 16872 5
14529 18341 9
14529 18904 10
14529 22639 3
14529 23582 7
14529 28569 10
14529 31732 7
14530 15470 4
14530 32938 4
14530 38194 5
14531 24570 3
14532 18639 5
14532 22061 6
14532 39365 5
14532 39852 9
14533 20688 8
14533 30980 6
14534 25027 5
14534 38412 3
14536 36636 6
14536 37308 10
14537 18323 3
14537 23499 7
14537 31605 7
14538 29289 4
14539 20621 2
14539 28886 7
14540 30838 4
14541 23499 2
14543 20688 2
14543 22639 8
14543 25644 3
14544 39464 4
14546 14830 4
14547 20797 10
14547 22061 6
14547 22715 3
14547 28607 8
14547 31692 7
14548 20558 6
14550 16118 4
14550 35972 2
14552 36832 6
14554 28944 10
14555 22639 7
14555 33717 3
14555 37281 6
14556 29397 4
14556 31013 5
14556 33091 7
14556 38036 10
14556 39592 6
14557 15995 5
14558 16564 5
14558 16829 10
14558 18323 9
14558 24751 6
14558 29996 5
14558 33189 10
14558 38715 7
14559 15444 5
14559 15501 10
14559 17171 2
14559 17787 10
14559 18366 10
14559 19327 5
14559 19412 8
14559 20041 10
14559 20330 3
14559 20688 8
14559 22200 7
14559 22343 7
14559 23289 9
14559 23444 5
14559 24749 10
14559 27324 5
14559 27339 10
14559 28523 2
14559 28697 3
14559 28699 6
14559 29354 9
14559 30713 6
14559 30845 4
14559 31705 10
14559 32384 7
14559 33167 4
14559 33189 3
14559 33684 10
14559 34270 4
14559 34496 2
14559 34849 4
14559 35055 2
14559 35787 9
14559 37710 2
14559 38333 10
14559 38980 10
14559 39720 10
14560 19260 4
14560 23785 8
14560 33590 7
14560 34644 5
14561 25644 7
14562 24595 3
14562 39959 9
14563 16376 8
14564 38551 5
14565 23885 9
14565 38213 7
14566 19766 7
14566 23034 3
14566 24889 7
14566 32508 5
14566 35972 4
14566 36388 8
14566 36888 9
14566 38036 6
14567 22061 4
14567 23034 7
14567 26560 8
14567 35972 8
14567 39366 6
14568 33873 2
14569 15042 2
14569 20688 9
14569 25134 6
14569 34142 4
14570 22639 6
14571 32938 4
14572 21104 8
14573 16569 10
14573 29483 4
14574 22639 5
14575 15311 4
14576 20688 8
14577 15416 3
14577 38015 10
14581 15470 10
14581 32938 6
14582 34589 4
14583 25644 8
14583 37204 8
14584 21679 2
14584 32653 3
14585 39463 7
14586 33189 7
14587 24271 5
14587 37856 5
14587 39677 6
14588 21374 7
14588 22571 2
14588 22676 2
14588 23251 5
14588 25310 4
14588 27534 9
14589 15470 10
14591 33873 5
14591 38820 6
14592 17413 8
14592 19179 4
14593 22639 9
14594 33610 7
14595 38194 3
14596 23688 4
14597 26906 10
14598 14709 2
14598 14845 6
14598 14895 3
14598 15267 10
14598 15554 3
14598 15698 3
14598 17372 4
14598 18267 6
14598 18582 6
14598 18591 7
14598 18871 7
14598 19412 9
14598 20022 10
14598 20049 9
14598 20281 5
14598 20522 10
14598 20688 6
14598 20866 7
14598 21367 8
14598 21444 7
14598 21675 7
14598 21848 9
14598 22061 9
14598 22474 5
14598 22577 3
14598 22774 8
14598 22809 5
14598 22873 5
14598 23008 4
14598 23034 2
14598 23464 10
14598 23509 9
14598 23766 2
14598 23792 9
14598 24820 8
14598 25779 10
14598 26091 10
14598 26114 9
14598 26246 6
14598 26845 9
14598 27938 9
14598 28026 2
14598 28241 5
14598 28316 8
14598 28634 4
14598 29743 2
14598 30624 10
14598 30891 8
14598 31885 7
14598 32128 6
14598 32654 7
14598 33004 3
14598 33263 10
14598 33278 5
14598 33727 2
14598 33911 6
14598 34015 5
14598 34815 9
14598 34821 10
14598 34987 3
14598 35450 6
14598 35464 4
14598 35972 7
14598 36438 6
14598 36774 7
14598 37286 3
14598 38148 7
14598 38412 2
14598 39268 6
14598 39816 10
14599 35367 4
14600 26453 3
14601 22061 5
14601 33670 10
14601 39888 8
14602 38024 6
14603 19179 10
14604 36841 8
14604 38884 9
14605 31451 4
14606 22224 4
14606 25166 7
14607 14942 3
14607 19412 6
14607 19511 6
14607 22071 6
14607 23635 8
14607 26114 8
14607 35972 5
14608 28065 4
14609 31732 4
14610 22816 7
14610 30440 6
14610 33004 9
14612 25644 6
14613 31732 9
14615 14830 6
14616 31732 9
14616 38024 3
14617 21679 2
14617 31732 3
14618 18120 7
14619 25644 2
14620 30215 8
14621 15416 3
14623 20688 6
14624 37596 8
14625 20688 2
14627 19335 2
14628 20702 3
14628 26081 4
14630 27640 5
14631 22639 7
14632 17732 2
14632 21104 6
14633 22061 2
14634 30891 8
14634 33083 5
14635 33717 10
14636 26598 2
14636 30672 8
14636 34682 10
14637 28183 4
14638 23338 7
14639 18323 7
14639 23189 9
14640 22639 5
14640 32443 5
14640 35972 8
14640 37543 7
14641 23189 3
14642 25644 9
14642 31732 2
14644 20688 7
14644 22061 7
14645 17754 5
14645 27381 9
14646 34485 5
14648 18151 9
14648 18323 5
14648 24097 3
14648 33189 10
14649 22284 2
14650 38375 5
14650 39533 8
14651 29940 7
14651 33717 6
14652 38024 6
14653 18244 10
14653 18323 8
14653 19244 4
14653 19573 10
14653 20004 5
14653 23034 7
14653 25645 6
14653 25938 9
14653 25993 8
14653 35055 8
14653 36207 8
14654 25466 4
14654 25644 4
14655 39489 8
14658 22639 10
14658 31732 8
14659 27474 8
14659 29252 8
14660 21679 8
14661 23338 3
14662 21679 10
14662 31732 7
14663 15995 3
14664 19766 8
14665 17732 9
14667 23281 10
14670 20688 8
14670 21798 9
14671 31843 3
14672 31732 7
14673 21737 4
14673 39464 6
14674 15974 7
14674 26746 8
14675 19536 8
14675 35281 7
14678 23509 4
14680 17778 4
14681 14810 2
14681 34682 9
14682 37174 2
14683 19882 6
14683 31006 3
14684 14939 5
14684 17411 5
14684 21679 9
14684 33772 10
14685 17437 10
14685 30161 9
14685 31163 9
14685 35972 2
14685 39018 8
14685 39996 4
14686 14830 6
14687 15821 8
14687 19696 5
14687 30916 3
14687 37318 6
14687 38412 7
14688 14939 6
14688 19336 9
14688 22757 6
14689 21679 2
14689 25644 3
14690 20688 4
14690 29254 5
14692 14830 8
14692 25644 3
14693 22709 4
14694 20467 8
14694 24415 9
14694 28431 3
14694 30151 7
14695 21852 9
14696 27977 7
14696 29391 2
14697 26295 3
14697 35636 8
14698 15995 6
14699 32656 6
14700 22639 4
14701 21958 5
14702 22660 6
14702 31469 2
14703 22639 10
14704 22061 5
14705 21679 2
14706 17298 9
14706 22639 2
14706 37828 2
14707 16264 3
14708 22639 6
14708 33717 7
14710 36274 5
14711 22676 5
14712 33809 7
14713 22361 2
14713 32001 6
14713 33058 4
14713 34632 10
14714 28840 2
14715 16752 7
14715 19412 6
14715 19511 4
14715 20688 9
14715 26114 10
14715 26573 4
14715 35972 5
14716 15002 9
14716 16009 3
14716 19255 10
14716 20688 6
14716 22061 4
14716 23034 2
14716 24688 4
14716 25351 8
14716 25934 8
14716 26330 5
14716 33406 6
14716 38853 3
14717 19511 9
14717 27550 5
14717 31251 10
14718 20688 10
14718 22061 7
14718 26573 3
14718 35972 5
14719 32938 9
14719 38194 3
14720 26695 9
14720 39757 3
14723 17317 3
14723 30489 2
14724 22639 3
14725 38723 3
14726 22224 6
14727 30980 2
14728 22639 7
14729 31732 9
14730 20688 6
14730 21679 6
14730 24907 2
14731 21288 4
14733 19341 5
14734 18451 10
14734 25644 2
14735 26077 5
14735 31478 2
14736 15151 4
14737 25357 2
14737 28440 3
14739 20321 6
14739 21679 6
14739 22191 3
14739 24772 7
14739 28035 6
14739 28388 2
14739 31212 6
14739 31520 5
14739 32024 8
14739 32357 3
14739 36075 8
14739 37677 3
14739 38518 8
14739 39449 4
14739 39653 9
14739 39695 6
14741 18323 2
14741 33189 5
14743 17876 4
14743 29364 3
14745 21679 9
14745 22639 9
14746 28679 5
14746 31843 7
14748 19766 5
14748 20688 2
14748 23034 2
14748 26114 8
14748 35972 5
14750 33144 5
14751 16569 3
14752 15416 8
14752 26757 4
14753 21679 4
14753 22639 8
14755 18323 3
14755 23034 8
14755 27178 6
14755 30452 2
14755 33851 7
14755 37306 8
14756 30520 10
14756 33716 9
14759 23501 10
14761 31469 2
14762 31732 10
14763 26085 8
14763 38036 4
14764 28077 4
14764 34762 8
14765 21071 8
14766 22660 9
14766 31469 10
14766 37000 7
14767 23338 8
14767 25523 3
14767 37946 8
14768 21285 4
14768 22061 7
14768 39740 7
14770 16670 4
14770 32938 8
14771 37596 2
14772 36274 9
14774 34439 9
14775 21679 5
14775 22639 9
14776 16072 10
14777 17167 8
14777 23338 8
14777 37596 3
14779 18823 5
14780 28851 9
14780 32004 2
14781 31732 5
14783 21374 7
14784 20797 8
14784 31692 8
14784 33961 9
14785 15697 8
14786 25829 8
14787 29692 2
14788 17772 4
14789 22061 7
14791 14830 2
14791 25644 7
14793 25914 5
14794 21679 8
14794 31732 9
14795 21852 5
14796 20729 10
14798 21679 6
14799 25644 3
14800 17452 7
14801 18303 9
14801 25914 3
14801 26585 6
14803 21874 8
14804 21679 2
14805 39463 9
14806 27724 7
14807 26408 4
14808 18151 3
14808 18323 5
14808 27681 3
14809 29254 6
14809 29288 4
14809 32855 2
14810 16250 5
14810 20908 3
14810 21679 9
14810 30662 2
14810 30980 4
14810 31722 7
14810 31732 9
14810 34682 2
14810 36267 7
14810 37318 7
14810 39436 2
14811 21874 7
14811 26408 7
14812 35972 2
14813 29537 7
14813 38993 6
14814 21653 7
14816 17876 6
14817 38412 4
14818 16865 9
14818 20467 5
14819 28065 4
14820 32219 10
14821 21679 4
14821 31732 5
14822 23338 10
14822 37596 7
14823 30980 8
14823 30996 7
14823 33263 4
14823 35690 9
14823 35972 2
14823 39888 7
14824 15405 8
14824 17190 3
14824 29397 8
14824 36985 3
14825 18981 5
14829 18151 6
14829 18323 10
14830 15037 4
14830 15054 8
14830 15063 3
14830 15097 4
14830 15134 4
14830 15151 9
14830 15177 10
14830 15180 2
14830 15214 7
14830 15239 6
14830 15271 5
14830 15349 4
14830 15370 4
14830 15460 8
14830 15617 5
14830 15744 6
14830 15746 2
14830 15769 3
14830 15779 10
14830 15842 10
14830 15844 3
14830 15967 5
14830 16040 3
14830 16072 9
14830 16131 10
14830 16162 8
14830 16248 10
14830 16250 8
14830 16260 8
14830 16299 10
14830 16449 2
14830 16551 8
14830 16575 7
14830 16630 4
14830 16643 3
14830 16668 5
14830 16700 3
14830 16729 3
14830 16734 2
14830 16952 5
14830 16987 7
14830 16992 9
14830 17016 3
14830 17088 4
14830 17103 7
14830 17122 5
14830 17140 2
14830 17203 10
14830 17227 8
14830 17299 9
14830 17342 10
14830 17484 6
14830 17568 5
14830 17576 10
14830 17638 9
14830 17644 7
14830 17706 2
14830 17748 3
14830 17752 4
14830 17878 9
14830 17913 2
14830 17947 7
14830 18040 2
14830 18113 3
14830 18129 9
14830 18145 2
14830 18168 7
14830 18234 10
14830 18371 6
14830 18398 3
14830 18414 10
14830 18423 4
14830 18435 7
14830 18524 6
14830 18575 7
14830 18592 9
14830 18643 3
14830 18657 7
14830 18700 5
14830 18728 7
14830 18755 2
14830 18790 10
14830 18870 10
14830 18937 8
14830 18986 2
14830 18987 7
14830 19087 9
14830 19094 8
14830 19120 8
14830 19198 5
14830 19233 4
14830 19402 8
14830 19423 6
14830 19511 2
14830 19545 5
14830 19552 6
14830 19650 7
14830 19654 4
14830 19657 4
14830 19684 10
14830 19690 3
14830 19702 3
14830 19732 7
14830 19759 7
14830 19778 3
14830 19779 7
14830 19826 3
14830 19891 7
14830 19941 10
14830 20043 7
14830 20054 10
14830 20068 6
14830 20080 6
14830 20130 6
14830 20295 8
14830 20332 8
14830 20392 6
14830 20396 2
14830 20413 3
14830 20415 5
14830 20433 5
14830 20444 2
14830 20688 2
14830 20710 8
14830 20718 4
14830 20794 4
14830 20797 6
14830 20901 6
14830 20924 7
14830 21004 9
14830 21006 8
14830 21018 7
14830 21029 8
14830 21032 5
14830 21163 4
14830 21195 9
14830 21199 9
14830 21212 6
14830 21256 8
14830 21280 2
14830 21347 9
14830 21379 4
14830 21422 7
14830 21464 2
14830 21585 7
14830 21586 9
14830 21679 9
14830 21727 9
14830 21736 8
14830 21746 2
14830 21798 8
14830 21804 2
14830 21833 4
14830 21874 2
14830 21876 7
14830 21990 8
14830 22056 7
14830 22061 7
14830 22238 3
14830 22283 6
14830 22284 10
14830 22333 6
14830 22345 3
14830 22430 6
14830 22498 3
14830 22566 7
14830 22621 10
14830 22660 5
14830 22673 3
14830 22765 10
14830 22844 2
14830 22882 4
14830 22906 3
14830 22917 4
14830 22921 6
14830 22980 8
14830 22987 8
14830 22988 10
14830 23019 6
14830 23031 3
14830 23034 4
14830 23095 9
14830 23145 8
14830 23177 4
14830 23231 8
14830 23292 3
14830 23323 7
14830 23324 4
14830 23416 8
14830 23470 10
14830 23527 7
14830 23543 9
14830 23576 9
14830 23597 7
14830 23767 4
14830 23791 10
14830 23805 10
14830 23895 4
14830 23942 9
14830 23951 10
14830 24005 7
14830 24023 10
14830 24169 10
14830 24198 7
14830 24235 6
14830 24249 4
14830 24264 5
14830 24308 8
14830 24313 8
14830 24363 9
14830 24402 2
14830 24454 2
14830 24463 5
14830 24486 3
14830 24657 4
14830 24689 6
14830 24745 2
14830 24762 10
14830 24803 7
14830 24852 5
14830 24948 9
14830 25063 4
14830 25073 5
14830 25100 4
14830 25116 10
14830 25199 6
14830 25251 6
14830 25308 4
14830 25425 5
14830 25442 7
14830 25465 2
14830 25522 9
14830 25641 2
14830 25644 7
14830 25669 7
14830 25719 5
14830 25810 3
14830 25875 8
14830 25883 2
14830 25997 9
14830 26099 10
14830 26114 2
14830 26243 4
14830 26269 5
14830 26329 5
